Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,Machine failure
342.7,355.58,1676.6999999999998,45.769999999999996,100.05,0,0,0,0,0,True,False,0
342.7,355.58,1747.9999999999998,43.584999999999994,102.35,0,0,0,0,0,False,False,0
342.7,355.58,1584.6999999999998,57.155,108.1,0,0,0,0,0,True,False,1
342.5849999999999,355.58,1758.35,43.815,110.39999999999999,0,0,0,0,0,False,True,0
342.7,355.58,1756.05,37.26,113.85,0,0,0,0,0,True,False,0
342.7,355.58,1653.6999999999998,49.334999999999994,116.14999999999999,0,0,0,0,0,False,True,1
342.5849999999999,355.34999999999997,1820.4499999999998,42.205,119.6,0,0,0,0,0,True,False,0
342.46999999999997,355.23499999999996,1759.4999999999998,43.239999999999995,121.89999999999999,0,0,0,0,0,True,False,0
342.35499999999996,355.23499999999996,1759.4999999999998,44.964999999999996,124.19999999999999,0,0,0,0,0,False,True,0
342.35499999999996,355.12,2402.35,21.965,127.64999999999999,0,0,0,0,0,False,True,0
342.35499999999996,355.12,1858.3999999999999,39.33,131.1,0,0,0,0,0,True,False,0
342.35499999999996,355.23499999999996,1933.1499999999999,32.545,133.39999999999998,0,0,0,0,0,False,True,0
342.24,355.12,1696.2499999999998,49.449999999999996,136.85,0,0,0,0,0,True,False,0
342.125,355.00499999999994,1576.6499999999999,53.474999999999994,139.14999999999998,0,0,0,0,0,True,False,0
342.125,355.00499999999994,1777.8999999999999,43.699999999999996,141.45,0,0,0,0,0,False,True,0
342.00999999999993,354.89,1680.1499999999999,46.114999999999995,144.89999999999998,0,0,0,0,0,False,False,0
342.00999999999993,355.00499999999994,1883.6999999999998,36.684999999999995,150.64999999999998,0,0,0,0,0,True,False,0
341.895,355.00499999999994,1813.55,40.94,152.95,0,0,0,0,0,False,True,0
342.00999999999993,354.89,1761.8,44.505,156.39999999999998,0,0,0,0,0,True,False,1
341.895,354.775,1966.4999999999998,31.854999999999997,158.7,0,0,0,0,0,False,True,0
341.895,354.89,1821.6,33.809999999999995,162.14999999999998,0,0,0,0,0,False,True,0
341.895,354.89,1662.8999999999999,57.614999999999995,165.6,0,0,0,0,0,True,False,0
342.00999999999993,355.00499999999994,1750.3,53.24499999999999,167.89999999999998,0,0,0,0,0,False,False,0
342.00999999999993,355.00499999999994,1589.3,57.38499999999999,173.64999999999998,0,0,0,0,0,False,True,0
342.00999999999993,355.00499999999994,1821.6,43.93,177.1,0,0,0,0,0,True,False,1
341.895,354.89,1592.7499999999998,63.48,179.39999999999998,0,0,0,0,0,True,False,0
341.895,355.00499999999994,1830.8,39.559999999999995,181.7,0,0,0,0,0,True,False,0
341.78,354.89,1614.6,50.255,184.0,0,0,0,0,0,False,True,0
341.78,354.775,1745.6999999999998,50.94499999999999,187.45,0,0,0,0,0,True,False,0
341.665,354.65999999999997,1758.35,46.459999999999994,189.74999999999997,0,0,0,0,0,True,False,0
341.665,354.65999999999997,1782.4999999999998,42.55,192.04999999999998,0,0,0,0,0,True,False,0
341.665,354.54499999999996,2038.9499999999998,27.369999999999997,194.35,0,0,0,0,0,True,False,0
341.78,354.775,1662.8999999999999,50.255,196.64999999999998,0,0,0,0,0,True,False,1
341.78,354.775,1710.05,53.934999999999995,198.95,0,0,0,0,0,False,True,0
341.895,354.775,1752.6,56.69499999999999,202.39999999999998,0,0,0,0,0,False,True,0
341.665,354.54499999999996,1613.4499999999998,62.214999999999996,205.85,0,0,0,0,0,True,False,1
341.665,354.42999999999995,2607.0499999999997,18.054999999999996,208.14999999999998,0,0,0,0,0,True,False,0
341.665,354.42999999999995,1758.35,43.584999999999994,210.45,0,0,0,0,0,False,True,0
341.665,354.42999999999995,1612.3,58.879999999999995,213.89999999999998,0,0,0,0,0,True,False,0
341.78,354.54499999999996,1946.9499999999998,32.199999999999996,216.2,0,0,0,0,0,True,False,0
341.665,354.54499999999996,1720.3999999999999,52.669999999999995,218.49999999999997,0,0,0,0,0,True,False,1
341.665,354.315,1877.9499999999998,38.294999999999995,220.79999999999998,0,0,0,0,0,True,False,1
341.665,354.42999999999995,1608.85,48.989999999999995,223.1,0,0,0,0,0,True,False,0
341.54999999999995,354.315,1567.4499999999998,52.09499999999999,225.39999999999998,0,0,0,0,0,False,True,0
341.665,354.42999999999995,1756.05,48.53,228.85,0,0,0,0,0,False,False,0
341.78,354.42999999999995,1615.7499999999998,48.87499999999999,234.6,0,0,0,0,0,False,True,0
341.895,354.54499999999996,1677.85,68.53999999999999,238.04999999999998,0,0,1,1,0,False,True,1
342.00999999999993,354.65999999999997,2057.35,28.749999999999996,241.49999999999997,0,0,0,0,0,False,True,0
342.00999999999993,354.65999999999997,1760.6499999999999,47.724999999999994,244.95,0,0,0,0,0,True,False,0
342.00999999999993,354.65999999999997,1862.9999999999998,41.169999999999995,247.24999999999997,0,0,0,0,0,False,True,1
342.00999999999993,354.65999999999997,1806.6499999999999,45.309999999999995,0.0,0,0,0,0,0,True,False,0
342.00999999999993,354.65999999999997,1649.1,45.885,2.3,0,0,0,0,0,True,False,0
342.00999999999993,354.65999999999997,1695.1,50.14,4.6,0,0,0,0,0,True,False,0
341.895,354.54499999999996,1775.6,47.955,6.8999999999999995,0,0,0,0,0,False,True,0
341.895,354.42999999999995,1841.1499999999999,41.055,10.35,0,0,0,0,0,True,False,0
342.00999999999993,354.54499999999996,2071.1499999999996,30.934999999999995,12.649999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.54499999999996,1684.7499999999998,48.3,14.95,0,0,0,0,0,True,False,0
342.00999999999993,354.65999999999997,1540.9999999999998,60.489999999999995,17.25,0,0,0,0,0,False,True,0
342.00999999999993,354.65999999999997,1744.55,47.15,20.7,0,0,0,0,0,False,True,0
341.895,354.65999999999997,1649.1,51.519999999999996,24.15,0,0,0,0,0,False,True,1
341.895,354.54499999999996,2225.25,22.195,27.599999999999998,0,0,0,0,0,False,False,0
341.895,354.54499999999996,1834.2499999999998,37.03,33.349999999999994,0,0,0,0,0,False,True,1
341.895,354.54499999999996,2516.2,19.549999999999997,36.8,0,0,0,0,0,True,False,0
341.895,354.65999999999997,1666.35,51.059999999999995,39.099999999999994,0,0,0,0,0,False,True,0
341.895,354.54499999999996,1691.6499999999999,43.93,42.55,0,0,0,0,0,True,False,0
342.00999999999993,354.42999999999995,1884.85,38.86999999999999,44.849999999999994,0,0,0,0,0,True,False,0
341.895,354.42999999999995,2122.8999999999996,28.174999999999997,47.15,0,0,0,0,0,False,True,0
341.895,354.42999999999995,1669.8,43.93,50.599999999999994,0,0,0,0,0,False,True,0
342.00999999999993,354.54499999999996,1705.4499999999998,48.184999999999995,54.05,0,0,0,0,0,False,True,0
342.00999999999993,354.54499999999996,1476.6,69.34499999999998,57.49999999999999,0,0,0,0,0,True,False,1
342.00999999999993,354.42999999999995,1631.85,57.49999999999999,59.8,0,0,0,0,0,True,False,0
341.895,354.315,2027.4499999999998,32.66,62.099999999999994,0,0,0,0,0,True,False,0
341.78,354.2,1699.6999999999998,48.87499999999999,64.39999999999999,0,0,0,0,0,False,True,0
341.895,354.2,1745.6999999999998,41.4,67.85,0,0,0,0,0,True,False,0
341.895,354.2,1664.05,56.349999999999994,70.14999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.2,1558.2499999999998,63.364999999999995,72.44999999999999,0,0,0,0,0,False,True,0
342.00999999999993,354.315,1550.1999999999998,66.00999999999999,75.89999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.315,1550.1999999999998,61.754999999999995,78.19999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.315,1994.1,31.854999999999997,80.5,0,0,0,0,0,False,True,0
341.895,354.2,1632.9999999999998,53.474999999999994,83.94999999999999,0,0,0,0,0,True,False,0
341.895,354.0849999999999,2066.5499999999997,28.404999999999998,86.25,0,0,0,0,0,True,False,1
341.895,354.2,1613.4499999999998,51.74999999999999,88.55,0,0,0,0,0,False,True,0
341.895,354.0849999999999,1872.1999999999998,34.73,92.0,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1940.05,34.959999999999994,94.3,0,0,0,0,0,False,True,1
341.78,354.0849999999999,1674.3999999999999,51.63499999999999,97.74999999999999,0,0,0,0,0,False,True,0
341.665,354.0849999999999,1720.3999999999999,51.405,101.19999999999999,0,0,0,0,0,True,False,1
341.665,353.96999999999997,1881.3999999999999,34.845,103.49999999999999,0,0,0,0,0,True,False,1
341.665,353.96999999999997,1766.3999999999999,46.459999999999994,105.8,0,0,0,0,0,True,False,1
341.665,353.96999999999997,1672.1,58.19,108.1,0,0,0,0,0,True,False,0
341.54999999999995,353.96999999999997,1605.3999999999999,57.49999999999999,110.39999999999999,0,0,0,0,0,True,False,0
341.54999999999995,353.74,1811.2499999999998,43.01,112.69999999999999,0,0,0,0,0,True,False,0
341.43499999999995,353.74,1741.1,41.055,114.99999999999999,0,0,0,0,0,True,False,0
341.32,353.50999999999993,1673.2499999999998,57.38499999999999,117.3,0,0,0,0,0,False,True,0
341.32,353.50999999999993,1781.35,55.544999999999995,120.74999999999999,0,0,0,0,0,True,False,0
341.32,353.625,1695.1,48.76,123.05,0,0,0,0,0,True,False,0
341.205,353.50999999999993,1910.1499999999999,39.33,125.35,0,0,0,0,0,False,False,0
341.205,353.50999999999993,1765.2499999999998,39.79,131.1,0,0,0,0,0,True,False,0
341.43499999999995,353.625,1789.3999999999999,35.879999999999995,133.39999999999998,0,0,0,0,0,False,True,0
341.43499999999995,353.74,1650.2499999999998,51.74999999999999,136.85,0,0,0,0,0,True,False,0
341.43499999999995,353.625,1531.8,58.765,139.14999999999998,0,0,0,0,0,False,True,0
341.54999999999995,353.74,1739.9499999999998,48.76,142.6,0,0,0,0,0,True,False,0
341.54999999999995,353.85499999999996,1727.3,45.309999999999995,144.89999999999998,0,0,0,0,0,True,False,0
341.54999999999995,353.85499999999996,1512.2499999999998,69.115,147.2,0,0,0,0,0,True,False,0
341.54999999999995,353.85499999999996,1450.1499999999999,58.765,149.5,0,0,0,0,0,False,True,0
341.665,353.96999999999997,1616.8999999999999,69.46,152.95,0,0,0,0,0,True,False,0
341.665,353.96999999999997,1821.6,48.644999999999996,155.25,0,0,0,0,0,True,False,0
341.665,353.96999999999997,1659.4499999999998,50.48499999999999,157.54999999999998,0,0,0,0,0,False,True,0
341.78,354.0849999999999,1816.9999999999998,41.169999999999995,161.0,0,0,0,0,0,True,False,0
341.78,354.0849999999999,2098.75,28.29,163.29999999999998,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1689.35,55.43,165.6,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1716.9499999999998,44.16,167.89999999999998,0,0,0,0,0,True,False,0
341.895,354.2,1837.6999999999998,33.809999999999995,170.2,0,0,0,0,0,False,True,1
341.78,354.0849999999999,1667.4999999999998,42.78,173.64999999999998,0,0,0,0,0,False,False,1
341.78,354.0849999999999,1876.8,43.125,179.39999999999998,0,0,0,0,0,False,True,0
341.665,354.0849999999999,2277.0,23.345,182.85,0,0,0,0,0,False,True,0
341.78,354.2,1695.1,50.255,186.29999999999998,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1770.9999999999998,42.665,188.6,0,0,0,0,0,True,False,0
341.665,354.0849999999999,1850.35,44.73499999999999,190.89999999999998,0,0,0,0,0,False,True,0
341.665,354.2,1687.05,49.21999999999999,194.35,0,0,0,0,0,True,False,0
341.665,354.0849999999999,1715.8,45.309999999999995,196.64999999999998,0,0,0,0,0,True,False,0
341.54999999999995,354.0849999999999,1716.9499999999998,53.015,198.95,0,0,0,0,0,True,False,0
341.54999999999995,353.96999999999997,1724.9999999999998,45.885,201.24999999999997,0,0,0,0,0,True,False,1
341.665,353.96999999999997,1698.55,42.089999999999996,203.54999999999998,0,0,0,0,0,True,False,0
341.665,354.0849999999999,1543.3,56.464999999999996,205.85,0,0,0,0,0,True,False,0
341.665,353.96999999999997,1768.6999999999998,39.44499999999999,208.14999999999998,0,0,0,0,0,False,True,0
341.78,354.0849999999999,1537.55,66.815,211.6,0,0,0,0,0,True,False,0
341.895,354.0849999999999,1629.55,48.06999999999999,213.89999999999998,0,0,0,0,0,True,False,0
342.00999999999993,354.2,1590.4499999999998,53.13,216.2,0,0,0,0,0,True,False,0
342.00999999999993,354.2,1655.9999999999998,48.76,218.49999999999997,0,0,0,0,0,False,True,0
341.895,354.0849999999999,1815.85,39.559999999999995,221.95,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1657.1499999999999,46.0,224.24999999999997,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1759.4999999999998,41.285,226.54999999999998,0,0,0,0,0,False,True,0
341.78,354.2,1960.7499999999998,29.9,229.99999999999997,0,0,0,0,0,True,False,1
341.78,354.2,1650.2499999999998,49.449999999999996,232.29999999999998,0,0,0,0,0,False,False,0
341.78,354.315,1540.9999999999998,70.49499999999999,238.04999999999998,0,0,0,1,0,False,True,1
341.78,354.315,1645.6499999999999,57.155,241.49999999999997,0,0,0,0,0,True,False,1
341.895,354.42999999999995,1605.3999999999999,60.605,243.79999999999998,0,0,0,1,0,True,False,1
341.895,354.315,1574.35,59.8,246.1,0,0,0,0,0,False,True,0
341.895,354.315,1857.2499999999998,40.709999999999994,249.54999999999998,1,0,0,0,0,True,False,0
341.78,354.315,1911.3,35.995,0.0,0,0,0,0,0,True,False,0
341.895,354.42999999999995,1785.9499999999998,38.525,2.3,0,0,0,0,0,True,False,0
342.00999999999993,354.42999999999995,1766.3999999999999,39.79,4.6,0,0,0,0,0,False,True,0
342.00999999999993,354.54499999999996,1780.1999999999998,53.589999999999996,8.049999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.54499999999996,1961.8999999999999,35.535,10.35,0,0,0,0,0,True,False,0
342.00999999999993,354.54499999999996,1570.8999999999999,52.324999999999996,12.649999999999999,0,0,0,0,0,True,False,1
342.125,354.65999999999997,1655.9999999999998,41.285,14.95,0,0,0,0,0,True,False,1
342.125,354.65999999999997,1937.7499999999998,32.315,17.25,0,0,0,0,0,False,True,0
342.00999999999993,354.54499999999996,1660.6,50.599999999999994,20.7,0,0,0,0,0,False,True,0
342.00999999999993,354.54499999999996,1604.2499999999998,56.004999999999995,24.15,0,0,0,0,0,True,False,0
342.00999999999993,354.54499999999996,1705.4499999999998,44.61999999999999,26.45,0,0,0,0,0,True,False,1
342.125,354.65999999999997,1613.4499999999998,50.94499999999999,28.749999999999996,0,0,0,0,0,False,True,1
342.125,354.65999999999997,2061.95,27.484999999999996,32.199999999999996,0,0,0,0,0,False,False,1
342.00999999999993,354.54499999999996,1981.4499999999998,33.12,37.949999999999996,0,0,0,0,0,True,False,0
342.00999999999993,354.42999999999995,1593.8999999999999,47.15,40.25,0,0,0,0,0,True,False,0
342.00999999999993,354.42999999999995,1822.7499999999998,53.13,42.55,0,0,0,0,0,False,False,0
341.895,354.315,1990.6499999999999,31.854999999999997,48.3,0,0,0,0,0,False,True,0
341.895,354.54499999999996,1746.85,43.355,51.74999999999999,0,0,0,0,0,True,False,0
341.895,354.42999999999995,2180.3999999999996,28.059999999999995,54.05,0,0,0,0,0,True,False,0
341.895,354.54499999999996,2711.7,17.134999999999998,56.349999999999994,0,0,0,0,0,True,False,0
341.895,354.54499999999996,1542.1499999999999,59.684999999999995,58.65,0,0,0,0,0,False,True,0
341.895,354.54499999999996,1782.4999999999998,42.55,62.099999999999994,0,0,0,0,0,True,False,0
341.895,354.54499999999996,1505.35,70.725,64.39999999999999,0,0,0,0,0,True,False,0
341.895,354.65999999999997,1838.85,37.834999999999994,66.69999999999999,0,0,0,0,0,False,True,0
342.00999999999993,354.65999999999997,1544.4499999999998,46.0,70.14999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.65999999999997,1584.6999999999998,45.885,72.44999999999999,0,0,0,0,0,True,False,0
342.00999999999993,354.65999999999997,1843.4499999999998,39.79,74.75,0,0,0,0,0,True,False,1
342.00999999999993,354.65999999999997,1913.6,32.315,77.05,0,0,0,0,0,True,False,0
341.895,354.65999999999997,1711.1999999999998,43.01,79.35,0,0,0,0,0,True,False,0
341.895,354.65999999999997,1575.4999999999998,58.074999999999996,81.64999999999999,0,0,0,0,0,False,True,0
341.895,354.775,1776.7499999999998,39.44499999999999,85.1,0,0,0,0,0,True,False,0
342.00999999999993,354.775,1800.8999999999999,36.10999999999999,87.39999999999999,0,0,0,0,0,False,True,0
342.00999999999993,354.89,2093.0,28.29,90.85,0,0,0,0,0,True,False,0
342.00999999999993,354.89,2186.1499999999996,25.415,93.14999999999999,0,0,0,0,0,False,True,0
342.00999999999993,354.775,1883.6999999999998,37.03,96.6,0,0,0,0,0,False,True,0
341.895,354.65999999999997,1749.1499999999999,43.93,100.05,0,0,0,0,0,False,True,0
341.895,354.65999999999997,2143.6,26.565,103.49999999999999,0,0,0,0,0,False,False,0
341.895,354.54499999999996,1644.4999999999998,48.184999999999995,109.24999999999999,0,0,0,0,0,True,False,0
341.895,354.65999999999997,1938.8999999999999,39.675,111.55,0,0,0,0,0,False,True,0
341.78,354.54499999999996,1524.8999999999999,65.78,114.99999999999999,0,0,0,0,0,False,True,0
341.78,354.54499999999996,2075.75,29.439999999999998,118.44999999999999,0,0,0,0,0,True,False,0
341.78,354.54499999999996,1670.9499999999998,52.669999999999995,120.74999999999999,0,0,0,0,0,False,False,0
341.78,354.65999999999997,2142.45,29.9,126.49999999999999,0,0,0,0,0,False,True,0
341.78,354.54499999999996,1812.3999999999999,40.59499999999999,129.95,0,0,0,0,0,True,False,0
341.78,354.54499999999996,1631.85,45.655,132.25,0,0,0,0,0,True,False,0
341.78,354.65999999999997,2107.95,28.979999999999997,134.54999999999998,0,0,0,0,0,True,False,0
341.78,354.65999999999997,2509.2999999999997,19.895,136.85,0,0,0,0,0,False,False,0
341.78,354.54499999999996,1904.3999999999999,34.845,142.6,0,0,0,0,0,True,False,1
341.665,354.42999999999995,1553.6499999999999,65.09,144.89999999999998,0,0,0,0,0,True,False,0
341.665,354.42999999999995,2058.5,34.845,147.2,0,0,0,0,0,False,False,0
341.78,354.42999999999995,1929.6999999999998,32.315,152.95,0,0,0,0,0,False,True,1
341.665,354.42999999999995,1641.05,51.98,156.39999999999998,0,0,0,0,0,True,False,0
341.54999999999995,354.315,1643.35,62.099999999999994,158.7,0,0,0,0,0,True,False,0
341.78,354.315,2035.4999999999998,31.279999999999998,161.0,0,0,0,0,0,False,False,0
341.78,354.315,1942.35,35.879999999999995,166.75,0,0,0,0,0,True,False,0
341.78,354.315,1787.1,47.49499999999999,169.04999999999998,0,0,0,0,0,False,True,0
341.895,354.315,1731.8999999999999,41.4,172.5,0,0,0,0,0,True,False,0
341.78,354.315,1695.1,50.94499999999999,174.79999999999998,0,0,0,0,0,True,False,0
341.895,354.315,2026.3,30.015,177.1,0,0,0,0,0,True,False,0
341.895,354.315,1800.8999999999999,41.055,179.39999999999998,0,0,0,0,0,True,False,0
341.895,354.315,1787.1,48.76,181.7,0,0,0,0,0,False,False,0
341.78,354.2,2149.35,29.209999999999997,187.45,0,0,0,0,0,True,False,0
341.895,354.2,1756.05,40.365,189.74999999999997,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1505.35,57.04,192.04999999999998,0,0,0,0,0,True,False,0
341.78,354.0849999999999,1772.1499999999999,41.055,194.35,0,0,0,0,0,False,True,1
341.78,354.0849999999999,1524.8999999999999,86.71,197.79999999999998,0,0,1,1,0,True,False,1
341.665,354.0849999999999,1569.7499999999998,62.099999999999994,200.1,0,0,0,0,0,False,False,0
341.665,353.96999999999997,1642.1999999999998,50.255,205.85,0,0,0,0,0,True,False,0
341.665,353.96999999999997,1933.1499999999999,31.74,208.14999999999998,0,0,0,0,0,True,False,1
341.665,354.0849999999999,1911.3,30.934999999999995,210.45,0,0,0,0,0,False,True,0
341.78,354.0849999999999,2287.35,23.345,213.89999999999998,0,0,0,0,0,True,False,1
341.78,354.0849999999999,2009.05,33.349999999999994,216.2,0,0,0,0,0,False,True,0
341.78,354.2,2029.7499999999998,35.765,219.64999999999998,0,0,0,0,0,False,True,0
341.895,354.315,1803.1999999999998,39.559999999999995,223.1,0,0,0,0,0,True,False,0
341.895,354.315,1965.35,35.19,225.39999999999998,0,0,0,0,0,False,True,1
341.895,354.315,1575.4999999999998,67.61999999999999,228.85,0,0,0,0,0,False,True,0
341.895,354.315,1676.6999999999998,52.555,232.29999999999998,0,0,0,0,0,True,False,1
